0.0058289
0.00024414
-0.0018005
0.0043335
0.012207
0.026886
0.040558
0.037598
0.0028381
-0.040314
-0.024567
0.029907
0.031128
-0.01947
-0.074677
-0.12436
-0.12048
-0.039429
0.03064
0.016815
-0.046051
-0.066132
-0.010986
0.036713
0.01178
-0.021057
0.00094604
0.034363
0.029541
0.013885
0.028992
0.05661
0.060059
0.046692
0.030334
0.016479
0.019379
0.033051
0.037018
0.026367
0.008728
0.0053101
0.02063
0.030609
0.033325
0.031616
0.02005
0.024475
0.0448
0.037994
0.018158
0.0046997
-0.019684
-0.022949
0.017151
0.060272
0.090607
0.085297
0.025299
-0.0040283
0.044617
0.087646
0.079773
0.04306
-0.0090637
-0.021545
0.037781
0.084259
0.061768
0.018646
-0.0054016
-0.0090027
0.019226
0.06369
0.077148
0.048126
0.006012
-0.016449
0.002594
0.050201
0.076447
0.06485
0.046021
0.03125
0.024292
0.038879
0.059052
0.061768
0.064209
0.072693
0.056824
0.024963
0.030182
0.071198
0.092163
0.074219
0.044861
0.020752
0.011414
0.034729
0.075439
0.089661
0.061737
0.03006
0.036804
0.063446
0.065643
0.049408
0.042725
0.039795
0.045746
0.070251
0.079895
0.055664
0.029144
0.020416
0.027191
0.039856
0.035461
0.017548
0.019592
0.039429
0.044342
0.032928
0.022736
0.014099
-0.0029297
-0.014221
0.0049438
0.036438
0.037201
0.004425
-0.027313
-0.029663
0.0005188
0.042603
0.067383
0.049255
-0.00094604
-0.026642
0.0022888
0.035583
0.039398
0.044922
0.068481
0.072083
0.0448
0.0096741
-0.017609
-0.021851
0.0038757
0.028595
0.038391
0.049347
0.035706
-0.0098267
-0.016602
0.027039
0.045807
0.028442
0.02182
0.025726
0.019775
0.012817
0.020996
0.041718
0.05426
0.048431
0.029083
0.0090027
0.01123
0.037384
0.053802
0.047668
0.036285
0.028748
0.0271
0.030396
0.036652
0.049225
0.043976
0.0076599
-0.0065002
0.02951
0.062195
0.055664
0.028809
0.0037537
-0.0084534
-0.0018616
0.016083
0.03186
0.033478
0.020294
-0.00036621
-0.010742
0.0037231
0.027161
0.032928
0.039825
0.066101
0.072968
0.038513
0.0069275
0.021698
0.060425
0.072418
0.04776
0.0093689
-0.017578
-0.0047302
0.040222
0.06723
0.06488
0.053436
0.031708
0.014313
0.022125
0.043793
0.064484
0.069061
0.049591
0.042145
0.059906
0.070526
0.078949
0.091919
0.079803
0.050293
0.039429
0.051208
0.077789
0.094238
0.077576
0.054108
0.052032
0.052765
0.041901
0.037354
0.053986
0.069458
0.061096
0.044159
0.031677
0.0242
0.034607
0.038727
0.020081
0.030823
0.06897
0.064301
0.036224
0.03067
0.021057
0.016235
0.044983
0.072235
0.073425
0.055237
0.015137
-0.016205
-0.0011292
0.032593
0.046021
0.040253
0.025024
0.0057678
-0.0019836
0.0073242
0.022675
0.035828
0.042816
0.028625
0.0056458
0.0057678
0.014923
0.013672
0.022827
0.040283
0.036957
0.0058594
-0.055237
-0.10434
-0.065826
0.033173
0.076263
0.030151
-0.029755
-0.025909
0.031891
0.063751
0.043152
0.023224
0.033112
0.049042
0.050446
0.043732
0.039703
0.014557
-0.033081
-0.041046
0.010223
0.054749
0.054047
0.023468
-0.0097351
-0.015991
0.0056152
0.02652
0.034149
0.036163
0.042084
0.042236
0.0092468
-0.025238
-0.0021973
0.04718
0.057739
0.036987
0.016449
0.0052185
0.010742
0.031158
0.046722
0.036102
0.015472
0.029846
0.062225
0.04953
0.010986
0.0020447
0.00082397
-0.014618
-0.011871
0.016418
0.037079
0.036133
0.024445
0.022797
0.046509
0.071045
0.052734
0.0088806
0.0095215
0.054688
0.073486
0.045593
0.010498
-0.013367
-0.020996
-0.007019
0.014191
0.015381
-0.019409
-0.091431
-0.15808
-0.15332
-0.075531
-0.0075684
-0.017609
-0.071899
-0.09079
-0.058868
-0.027466
-0.028992
-0.039215
-0.031738
-0.02536
-0.035492
-0.033264
-0.0054626
0.016815
0.018463
0.016174
0.018311
0.027374
0.04184
0.048065
0.042206
0.034332
0.036133
0.050842
0.071869
0.083282
0.07254
0.038239
0.012878
0.033051
0.076111
0.088684
0.07373
0.063599
0.058167
0.047607
0.045837
0.065948
0.095184
0.10959
0.098145
0.067444
0.040009
0.044525
0.072449
0.074463
0.044769
0.038483
0.066315
0.083252
0.068146
0.034241
0.010284
0.025604
0.062683
0.075348
0.061615
0.037598
0.0055542
-0.010559
0.009491
0.036072
0.038086
0.032288
0.041687
0.05365
0.042419
0.015472
0.0020752
0.010254
0.034302
0.059143
0.052765
0.014374
-0.013672
-0.004364
0.025238
0.041199
0.028442
0.019501
0.041138
0.054169
0.029907
0.0045776
0.006073
0.022766
0.041229
0.048279
0.029327
-0.0016479
-0.0093384
0.02124
0.059113
0.05957
0.032928
0.030273
0.048157
0.035889
0.0040894
0.013092
0.045868
0.037415
-0.0031433
-0.022552
-0.0035095
0.032654
0.046021
0.018066
-0.016144
-0.023895
-0.011688
0.010895
0.0242
0.0064087
-0.019226
-0.020325
-0.013245
-0.01889
-0.02478
-0.0092468
0.019135
0.025391
-0.00079346
-0.028381
-0.028992
-0.010773
-0.0010376
-0.0072021
-0.0065308
0.00033569
-0.010437
-0.023682
-0.014374
-0.0029907
-0.0041809
-0.00027466
0.0068665
-0.0028076
-0.021515
-0.020416
0.0036316
0.021423
0.020142
0.01178
-0.0023804
-0.015686
-0.012299
-0.0011597
0.0039978
0.0041809
-0.0059509
-0.015167
-0.006897
0.0058594
0.014221
0.016388
-0.012756
-0.055817
-0.047333
0.0049438
0.031097
0.013214
-0.016205
-0.031494
-0.026764
-0.011139
-0.0038452
-0.011658
-0.027008
-0.040985
-0.044037
-0.029327
-0.0080261
-0.0084534
-0.027222
-0.037354
-0.04071
-0.045776
-0.038361
-0.0242
-0.027588
-0.032104
-0.012604
0.0067749
-0.0083313
-0.039276
-0.046936
-0.032898
-0.029633
-0.047516
-0.056061
-0.024567
0.010742
-0.0081177
-0.050323
-0.042603
-0.00021362
0.011627
-0.013
-0.038483
-0.045746
-0.04303
-0.040741
-0.029755
-0.017029
-0.029144
-0.04837
-0.042267
-0.033661
-0.038422
-0.029297
-0.01355
-0.029327
-0.065674
-0.079895
-0.05896
-0.027496
-0.016968
-0.034424
-0.063232
-0.080139
-0.072449
-0.052307
-0.043945
-0.048828
-0.054626
-0.063019
-0.080902
-0.094208
-0.087219
-0.066498
-0.053711
